path,size,file_label,infer_time
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1005-DWH-Leg1.pdf,74653,freetext,0.5863626
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1005-DWH-Leg1_Readme.xml,12598,json/xml,0.001995802
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1005-DWH-Leg2.pdf,75016,freetext,0.587428331
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1005-DWH-Leg2_Readme.xml,13285,json/xml,0.001994371
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1005-Leg1.pdf,76315,freetext,0.630314589
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1005-Leg1_Readme.xml,13357,unknown,0.107712269
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1005-Leg2.pdf,74534,freetext,0.595407248
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1005-Leg2_Readme.xml,12620,unknown,0.104719877
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1103-Leg1_Readme.pdf,74988,freetext,0.614400625
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1103-Leg1_readme.xml,12871,json/xml,0.001993895
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1103-Leg2_Readme.pdf,74201,freetext,0.597361326
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1103-Leg2_readme.xml,12334,json/xml,0.001995325
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1104-Leg1_Readme.pdf,74519,freetext,0.59744525
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1104-Leg1_readme.xml,12537,json/xml,0.002991676
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1104-Leg2_Readme.pdf,74516,freetext,0.595365047
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1104-Leg2_readme.xml,12589,json/xml,0.002990484
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1105-Leg1_Readme.pdf,74873,freetext,0.659276485
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1105-Leg1_readme.xml,12755,json/xml,0.001990795
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1105-Leg2_Readme.pdf,74610,freetext,0.940449715
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1105-Leg2_readme.xml,12720,json/xml,0.006004572
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1201-Leg3.pdf,75662,freetext,1.299505234
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1201-Leg3_Readme.xml,12930,json/xml,0.001993179
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1301-Leg1_Readme.pdf,75037,freetext,0.701152086
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1301-Leg1_Readme.xml,12500,json/xml,0.001995325
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1301-Leg2_Readme.pdf,74483,freetext,0.626297951
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1301-Leg2_Readme.xml,12211,json/xml,0.001995087
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1302_readme.pdf,75254,freetext,0.665219069
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1302_Readme.xml,12562,json/xml,0.001995325
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1303_Readme.pdf,74762,freetext,0.624331474
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1303_readme.xml,12409,json/xml,0.001995087
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1304-Leg1_Readme.pdf,74095,freetext,0.659236908
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1304-Leg1_readme.xml,12129,json/xml,0.002992153
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1304-Leg2_Readme.pdf,74461,freetext,0.949503183
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1304-Leg2_readme.xml,12182,json/xml,0.002989531
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1304-Leg3_Readme.pdf,74517,freetext,0.962437391
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1304-Leg3_readme.xml,12231,json/xml,0.002991915
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1305_Readme.pdf,74738,freetext,0.843691349
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1305_readme.xml,12476,json/xml,0.002992868
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1306_readme.pdf,74382,freetext,0.648266315
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1306_Readme.xml,12168,json/xml,0.001994848
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1401-Leg1_Readme.pdf,74395,freetext,0.607375622
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1401-Leg1_readme.xml,12124,json/xml,0.002991199
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1401-Leg2_Readme.pdf,74212,freetext,0.579450607
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1401-Leg2_readme.xml,11855,json/xml,0.002996206
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1402-Leg1_Readme.pdf,74111,freetext,0.589420557
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1402-Leg1_readme.xml,11869,json/xml,0.001995087
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1402-Leg2_Readme.pdf,74146,freetext,0.623398542
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1402-Leg2_readme.xml,11863,json/xml,0.00199461
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1404-Leg1_Readme.pdf,74257,freetext,0.95238781
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1404-Leg1_readme.xml,11887,json/xml,0.002991676
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1404-Leg2_Readme.pdf,73771,freetext,0.751033545
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1404-Leg2_readme.xml,12374,json/xml,0.001992702
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1404-transit_Readme.pdf,73879,freetext,0.595368147
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1404-transit_readme.xml,11775,json/xml,0.002006531
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1405-Leg1_Readme.pdf,74783,freetext,0.60537076
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1405-Leg1_readme.xml,12547,unknown,0.105715036
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1406-Leg2_Readme.pdf,74012,freetext,0.60538125
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1406-Leg2_readme.xml,12206,json/xml,0.002047539
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1501-Leg1_Readme.pdf,74023,freetext,0.602336645
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1501-Leg1_readme.xml,12117,json/xml,0.00305748
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1501-Leg2_Readme.pdf,74018,freetext,0.571442604
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1501-Leg2_readme.xml,12167,json/xml,0.001993895
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1502-Leg1_Readme.pdf,74381,freetext,0.595370531
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1502-Leg1_readme.xml,12222,json/xml,0.001995087
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1502-Leg2_Readme.pdf,74047,freetext,0.602388859
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1502-Leg2_readme.xml,12195,unknown,0.106777191
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1502-Leg3_Readme.pdf,73749,freetext,0.581453085
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1502-Leg3_readme.xml,12084,json/xml,0.001993895
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1504-Leg1_Readme.pdf,74478,freetext,0.570406675
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1504-Leg1_readme.xml,12392,unknown,0.10278964
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1504-Leg2_Readme.pdf,74061,freetext,0.566488504
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1504-Leg2_readme.xml,12152,json/xml,0.001994133
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1505-Leg1_Readme.pdf,73680,freetext,0.582416058
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1505-Leg1_readme.xml,11899,json/xml,0.001993895
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1505-Leg2_Readme.pdf,73344,freetext,0.554516315
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1505-Leg2_readme.xml,11849,json/xml,0.00198555
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1505-Leg3_Readme.pdf,73747,freetext,0.555531025
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/GU1505-Leg3_readme.xml,11952,json/xml,0.001991749
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/PI_OME.pdf,13476,freetext,0.350993156
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33GG/PI_OME.xml,12500,json/xml,0.002071857
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33H3/33H320130401.tsv,1445442,tabular,0.188487053
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33H3/MGLangseth_13_2_data_report.pdf,217389,freetext,0.700060129
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33H3/OCEAN Mercury Metadata Report_Marcus_Langseth_Lines.pdf,137760,freetext,0.275263786
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33H3/Updates_description.pdf,36581,freetext,0.155584812
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20120907.tsv,3227365,freetext,24.40757799
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20140329.tsv,317615,tabular,0.081831217
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20140411.tsv,964522,unknown,8.156132698
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20140506.tsv,622043,tabular,0.111704111
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20140516.tsv,468439,unknown,3.553496122
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20140527.tsv,299076,tabular,0.094802141
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20140618.tsv,796268,unknown,6.114593506
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20140725.tsv,321048,tabular,0.077792645
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20140805.tsv,761797,unknown,4.76134491
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20140908.tsv,686735,freetext,4.404145241
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20140923.tsv,656322,tabular,0.109708548
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20141007.tsv,1098585,tabular,0.12865591
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20141028.tsv,937308,unknown,5.951143742
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20150312.tsv,697134,tabular,0.102730036
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20150323.tsv,1001182,tabular,0.11768508
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20150407.tsv,1225215,tabular,0.131628275
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20150427.tsv,918504,tabular,0.116683006
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20150519.tsv,1216080,tabular,0.136665344
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20150610.tsv,764749,tabular,0.107645035
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20150624.tsv,676236,tabular,0.100728035
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20150727.tsv,987397,tabular,0.123669147
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20150812.tsv,819743,tabular,0.111735344
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20150901.tsv,1572898,tabular,0.163598061
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20150923.tsv,679897,tabular,0.099695683
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20151007.tsv,1442321,tabular,0.14866662
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20151027.tsv,891780,tabular,0.11269784
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/33HH20151112.tsv,446568,tabular,0.087771893
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1206-Legs1-4_Readme_socat.xml,12878,json/xml,0.001996279
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1206_readme.pdf,75459,freetext,0.599396944
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1401-l1_readme.pdf,74605,freetext,0.575437307
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1401-l2_readme.pdf,73922,freetext,0.565447569
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1401-l3_readme.pdf,73777,freetext,0.586495161
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1401-l4_readme.pdf,73782,freetext,0.556491613
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1401-l5_readme.pdf,73670,freetext,0.558461666
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1401-Leg1_Readme_socat.xml,12304,json/xml,0.001994371
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1401-Leg2_Readme_socat.xml,12094,json/xml,0.00199461
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1401-Leg3_Readme_socat.xml,11994,json/xml,0.00199461
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1401-Leg4_Readme_socat.xml,11994,json/xml,0.001994848
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1401-Leg5_Readme_socat.xml,11940,json/xml,0.001994848
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1402_readme.pdf,75381,freetext,0.593412876
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1402_Readme_socat.xml,12855,json/xml,0.001994371
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1403_readme.pdf,74564,freetext,0.581445217
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1403_Readme_socat.xml,12455,json/xml,0.001995325
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1404_readme.pdf,74121,freetext,0.597401857
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1404_Readme_socat.xml,12236,json/xml,0.001995087
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1405-l1_readme.pdf,74390,freetext,0.571471453
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1405-l2_readme.pdf,74221,freetext,0.573466539
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1405-l3_readme.pdf,74231,freetext,0.574463844
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1405-l4_readme.pdf,75002,freetext,0.582443714
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1405-Leg1_Readme_socat.xml,12380,json/xml,0.002037048
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1405-Leg2_Readme_socat.xml,12299,json/xml,0.001989603
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1405-Leg3_Readme_socat.xml,12299,json/xml,0.00195694
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1405-Leg4_Readme_socat.xml,12690,json/xml,0.002037764
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1501-Leg1.pdf,73994,freetext,0.589449406
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1501-Leg1_ReadMe.xml,12415,json/xml,0.001995802
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1501-Leg2.pdf,73879,freetext,0.558472157
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1501-Leg2_ReadMe.xml,12334,json/xml,0.001960039
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1501-Leg3.pdf,74365,freetext,0.572510719
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1501-Leg3_ReadMe.xml,12634,json/xml,0.001996279
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1501-Leg4.pdf,73864,freetext,0.557504654
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1501-Leg4_ReadMe.xml,12333,json/xml,0.001995087
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1502.pdf,74063,freetext,0.574490547
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1502_Readme.xml,12011,json/xml,0.002992868
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1503-Leg1.pdf,74036,freetext,0.567484856
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1503-Leg1_Readme.xml,12044,json/xml,0.001993418
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1503-Leg2.pdf,74015,freetext,0.584435225
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1503-Leg2_Readme.xml,12044,json/xml,0.00199461
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1504.pdf,73965,freetext,0.557485342
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1504_Readme.xml,12026,json/xml,0.002021313
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1505.pdf,73975,freetext,0.566715479
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/33HH/HB1505_Readme.xml,12179,json/xml,0.001993418
